startTime,settlementDate,settlementPeriod,GAS,OTHER
2023-07-13 07:30:00,2023-07-13,18,901.142,32.875
2023-07-13 08:00:00,2023-07-13,19,716.633,43.8
2023-07-13 08:30:00,2023-07-13,20,913.897,63.933
2023-07-13 09:00:00,2023-07-13,21,899.775,109.95
2023-07-13 09:30:00,2023-07-13,22,1215.764,77.442
2023-07-13 10:00:00,2023-07-13,23,2696.718,9.658
2023-07-13 10:30:00,2023-07-13,24,1259.851,-9.5
2023-07-13 11:00:00,2023-07-13,25,1737.4,-0.083
2023-07-13 11:30:00,2023-07-13,26,1757.159,-38.65
2023-07-13 12:00:00,2023-07-13,27,2102.943,0.0
2023-07-13 12:30:00,2023-07-13,28,2036.3,0.0
2023-07-13 13:00:00,2023-07-13,29,1881.249,0.0
2023-07-13 13:30:00,2023-07-13,30,1576.235,4.75
2023-07-13 14:00:00,2023-07-13,31,411.693,35.417
2023-07-13 14:30:00,2023-07-13,32,1164.354,0.0
2023-07-13 15:00:00,2023-07-13,33,1785.204,6.0
2023-07-13 15:30:00,2023-07-13,34,2202.632,30.167
2023-07-13 16:00:00,2023-07-13,35,3555.891,46.008
2023-07-13 16:30:00,2023-07-13,36,4320.644,2.358
2023-07-13 17:00:00,2023-07-13,37,3078.051,67.5
2023-07-13 17:30:00,2023-07-13,38,2908.338,123.792
2023-07-13 18:00:00,2023-07-13,39,2318.685,57.417
2023-07-13 18:30:00,2023-07-13,40,1871.127,10.746
2023-07-13 19:00:00,2023-07-13,41,340.807,29.954
2023-07-13 19:30:00,2023-07-13,42,218.817,49.733
2023-07-13 20:00:00,2023-07-13,43,488.5,-2.208
2023-07-13 20:30:00,2023-07-13,44,704.321,7.175
2023-07-13 21:00:00,2023-07-13,45,1736.226,124.982
2023-07-13 21:30:00,2023-07-13,46,3553.796,0.776
2023-07-13 22:00:00,2023-07-13,47,1899.945,-12.867
2023-07-13 22:30:00,2023-07-13,48,2738.205,0.0
2023-07-13 23:00:00,2023-07-14,1,1967.334,0.0
2023-07-13 23:30:00,2023-07-14,2,1118.399,0.0
2023-07-14 00:00:00,2023-07-14,3,1313.762,0.0
2023-07-14 00:30:00,2023-07-14,4,1338.216,26.5
2023-07-14 01:00:00,2023-07-14,5,2141.213,13.0
2023-07-14 01:30:00,2023-07-14,6,1653.86,0.0
2023-07-14 02:00:00,2023-07-14,7,995.311,33.833
2023-07-14 02:30:00,2023-07-14,8,714.979,47.167
2023-07-14 03:00:00,2023-07-14,9,1307.383,78.75
2023-07-14 03:30:00,2023-07-14,10,688.033,42.75
2023-07-14 04:00:00,2023-07-14,11,1309.103,27.75
2023-07-14 04:30:00,2023-07-14,12,1339.112,0.275
2023-07-14 05:00:00,2023-07-14,13,1825.648,3.625
2023-07-14 05:30:00,2023-07-14,14,1062.472,84.408
2023-07-14 06:00:00,2023-07-14,15,3049.626,49.625
2023-07-14 06:30:00,2023-07-14,16,2370.765,19.433
2023-07-14 07:00:00,2023-07-14,17,3625.84,110.417
2023-07-14 07:30:00,2023-07-14,18,3230.571,2.933
2023-07-14 08:00:00,2023-07-14,19,2094.594,56.75
2023-07-14 08:30:00,2023-07-14,20,2230.701,31.35
2023-07-14 09:00:00,2023-07-14,21,2456.249,64.25
2023-07-14 09:30:00,2023-07-14,22,1969.003,7.188
2023-07-14 10:00:00,2023-07-14,23,2922.467,245.104
2023-07-14 10:30:00,2023-07-14,24,3768.48,183.281
2023-07-14 11:00:00,2023-07-14,25,2876.364,178.758
2023-07-14 11:30:00,2023-07-14,26,2778.398,77.983
2023-07-14 12:00:00,2023-07-14,27,3560.462,1.094
2023-07-14 12:30:00,2023-07-14,28,5312.381,-13.883
2023-07-14 13:00:00,2023-07-14,29,4898.356,81.033
2023-07-14 13:30:00,2023-07-14,30,4227.369,0.0
2023-07-14 14:00:00,2023-07-14,31,4599.629,5.225
2023-07-14 14:30:00,2023-07-14,32,5670.086,-45.375
2023-07-14 15:00:00,2023-07-14,33,6118.521,-23.192
2023-07-14 15:30:00,2023-07-14,34,5306.696,56.008
2023-07-14 16:00:00,2023-07-14,35,4008.311,-14.817
2023-07-14 16:30:00,2023-07-14,36,4168.415,16.75
2023-07-14 17:00:00,2023-07-14,37,3488.117,60.0
2023-07-14 17:30:00,2023-07-14,38,2816.151,32.25
2023-07-14 18:00:00,2023-07-14,39,3852.081,63.4
2023-07-14 18:30:00,2023-07-14,40,2886.882,-6.633
2023-07-14 19:00:00,2023-07-14,41,2740.664,355.336
2023-07-14 19:30:00,2023-07-14,42,1843.954,881.281
2023-07-14 20:00:00,2023-07-14,43,2112.586,1236.396
2023-07-14 20:30:00,2023-07-14,44,2601.778,605.073
2023-07-14 21:00:00,2023-07-14,45,1195.269,1512.631
2023-07-14 21:30:00,2023-07-14,46,700.24,892.523
2023-07-14 22:00:00,2023-07-14,47,485.6,1539.065
2023-07-14 22:30:00,2023-07-14,48,190.118,1048.252
2023-07-14 23:00:00,2023-07-15,1,604.315,967.237
2023-07-14 23:30:00,2023-07-15,2,336.716,911.949
2023-07-15 00:00:00,2023-07-15,3,704.068,891.138
2023-07-15 00:30:00,2023-07-15,4,801.333,792.875
2023-07-15 01:00:00,2023-07-15,5,549.683,932.28
2023-07-15 01:30:00,2023-07-15,6,463.167,824.159
2023-07-15 02:00:00,2023-07-15,7,635.617,1007.475
2023-07-15 02:30:00,2023-07-15,8,546.5,1039.305
2023-07-15 03:00:00,2023-07-15,9,599.167,1164.337
2023-07-15 03:30:00,2023-07-15,10,578.133,1130.57
2023-07-15 04:00:00,2023-07-15,11,393.904,1305.085
2023-07-15 04:30:00,2023-07-15,12,101.655,1266.915
2023-07-15 05:00:00,2023-07-15,13,0.0,1298.672
2023-07-15 05:30:00,2023-07-15,14,149.365,1298.575
2023-07-15 06:00:00,2023-07-15,15,4.752,1227.167
2023-07-15 06:30:00,2023-07-15,16,0.0,1134.126
2023-07-15 07:00:00,2023-07-15,17,120.617,1090.812
2023-07-15 07:30:00,2023-07-15,18,77.35,1524.575
2023-07-15 08:00:00,2023-07-15,19,14.733,1172.064
2023-07-15 08:30:00,2023-07-15,20,3.739,1489.425
2023-07-15 09:00:00,2023-07-15,21,85.078,1021.606
2023-07-15 09:30:00,2023-07-15,22,0.0,656.668
2023-07-15 10:00:00,2023-07-15,23,435.083,745.515
2023-07-15 10:30:00,2023-07-15,24,1020.077,186.37
2023-07-15 11:00:00,2023-07-15,25,1348.785,24.588
2023-07-15 11:30:00,2023-07-15,26,109.677,3.729
2023-07-15 12:00:00,2023-07-15,27,655.034,78.375
2023-07-15 12:30:00,2023-07-15,28,358.431,131.288
2023-07-15 13:00:00,2023-07-15,29,666.8,60.796
2023-07-15 13:30:00,2023-07-15,30,1030.116,46.775
2023-07-15 14:00:00,2023-07-15,31,612.014,32.483
2023-07-15 14:30:00,2023-07-15,32,537.674,34.267
2023-07-15 15:00:00,2023-07-15,33,78.492,86.283
2023-07-15 15:30:00,2023-07-15,34,829.827,64.267
2023-07-15 16:00:00,2023-07-15,35,159.201,205.292
2023-07-15 16:30:00,2023-07-15,36,1768.605,212.493
2023-07-15 17:00:00,2023-07-15,37,1927.345,202.26
2023-07-15 17:30:00,2023-07-15,38,1500.586,62.28
2023-07-15 18:00:00,2023-07-15,39,977.653,181.721
2023-07-15 18:30:00,2023-07-15,40,452.2,36.621
2023-07-15 19:00:00,2023-07-15,41,690.2,18.242
2023-07-15 19:30:00,2023-07-15,42,763.425,249.4
2023-07-15 20:00:00,2023-07-15,43,955.275,164.933
2023-07-15 20:30:00,2023-07-15,44,940.483,108.575
2023-07-15 21:00:00,2023-07-15,45,1035.733,519.644
2023-07-15 21:30:00,2023-07-15,46,407.083,1320.961
2023-07-15 22:00:00,2023-07-15,47,0.0,892.644
2023-07-15 22:30:00,2023-07-15,48,376.143,642.2
2023-07-15 23:00:00,2023-07-16,1,87.69,314.041
2023-07-15 23:30:00,2023-07-16,2,84.526,797.33
2023-07-16 00:00:00,2023-07-16,3,1895.538,100.746
2023-07-16 00:30:00,2023-07-16,4,1085.22,0.0
2023-07-16 01:00:00,2023-07-16,5,561.532,0.0
2023-07-16 01:30:00,2023-07-16,6,55.75,248.567
2023-07-16 02:00:00,2023-07-16,7,491.973,42.4
2023-07-16 02:30:00,2023-07-16,8,793.926,0.0
2023-07-16 03:00:00,2023-07-16,9,669.512,15.092
2023-07-16 03:30:00,2023-07-16,10,372.289,-13.867
2023-07-16 04:00:00,2023-07-16,11,1748.173,-64.0
2023-07-16 04:30:00,2023-07-16,12,2144.579,-52.267
2023-07-16 05:00:00,2023-07-16,13,1062.921,-0.25
2023-07-16 05:30:00,2023-07-16,14,986.768,-21.932
2023-07-16 06:00:00,2023-07-16,15,103.759,336.731
2023-07-16 06:30:00,2023-07-16,16,0.0,838.451
2023-07-16 07:00:00,2023-07-16,17,0.0,651.692
2023-07-16 07:30:00,2023-07-16,18,16.667,568.925
2023-07-16 08:00:00,2023-07-16,19,278.164,488.725
2023-07-16 08:30:00,2023-07-16,20,1208.712,-93.7
2023-07-16 09:00:00,2023-07-16,21,1357.807,-98.033
2023-07-16 09:30:00,2023-07-16,22,705.817,-157.875
2023-07-16 10:00:00,2023-07-16,23,556.367,-241.967
2023-07-16 10:30:00,2023-07-16,24,678.537,-215.667
2023-07-16 11:00:00,2023-07-16,25,1515.598,-147.025
2023-07-16 11:30:00,2023-07-16,26,1812.721,-8.967
2023-07-16 12:00:00,2023-07-16,27,2143.281,0.15
2023-07-16 12:30:00,2023-07-16,28,1901.045,0.0
2023-07-16 13:00:00,2023-07-16,29,2160.9,9.283
2023-07-16 13:30:00,2023-07-16,30,2194.667,28.308
2023-07-16 14:00:00,2023-07-16,31,2289.0,16.817
2023-07-16 14:30:00,2023-07-16,32,2016.225,42.475
2023-07-16 15:00:00,2023-07-16,33,2917.457,159.292
2023-07-16 15:30:00,2023-07-16,34,2365.922,353.242
2023-07-16 16:00:00,2023-07-16,35,829.521,503.1
2023-07-16 16:30:00,2023-07-16,36,1060.983,366.312
2023-07-16 17:00:00,2023-07-16,37,787.217,581.763
2023-07-16 17:30:00,2023-07-16,38,1008.62,845.593
2023-07-16 18:00:00,2023-07-16,39,1973.49,387.486
2023-07-16 18:30:00,2023-07-16,40,2474.192,59.205
2023-07-16 19:00:00,2023-07-16,41,2882.74,65.717
2023-07-16 19:30:00,2023-07-16,42,2957.625,88.488
2023-07-16 20:00:00,2023-07-16,43,1774.044,57.612
2023-07-16 20:30:00,2023-07-16,44,1764.283,71.767
2023-07-16 21:00:00,2023-07-16,45,2346.156,7.2
2023-07-16 21:30:00,2023-07-16,46,2472.314,0.0
2023-07-16 22:00:00,2023-07-16,47,2226.485,60.067
2023-07-16 22:30:00,2023-07-16,48,2272.488,0.0
2023-07-16 23:00:00,2023-07-17,1,2317.784,0.0
2023-07-16 23:30:00,2023-07-17,2,2096.377,-6.875
2023-07-17 00:00:00,2023-07-17,3,1745.076,-127.042
2023-07-17 00:30:00,2023-07-17,4,1582.59,-155.479
2023-07-17 01:00:00,2023-07-17,5,1355.564,601.458
2023-07-17 01:30:00,2023-07-17,6,1264.996,1209.66
2023-07-17 02:00:00,2023-07-17,7,1199.82,1344.825
2023-07-17 02:30:00,2023-07-17,8,1149.683,1150.433
2023-07-17 03:00:00,2023-07-17,9,966.436,781.589
2023-07-17 03:30:00,2023-07-17,10,1352.89,244.609
2023-07-17 04:00:00,2023-07-17,11,1340.667,-208.154
2023-07-17 04:30:00,2023-07-17,12,1529.187,-201.692
2023-07-17 05:00:00,2023-07-17,13,2891.684,-29.925
2023-07-17 05:30:00,2023-07-17,14,2165.663,5.0
2023-07-17 06:00:00,2023-07-17,15,3972.185,26.217
2023-07-17 06:30:00,2023-07-17,16,3262.671,9.95
2023-07-17 07:00:00,2023-07-17,17,2904.948,73.742
2023-07-17 07:30:00,2023-07-17,18,1068.652,22.525
2023-07-17 08:00:00,2023-07-17,19,1771.088,49.15
2023-07-17 08:30:00,2023-07-17,20,2313.43,-22.108
2023-07-17 09:00:00,2023-07-17,21,3545.449,-26.308
2023-07-17 09:30:00,2023-07-17,22,2321.936,0.517
2023-07-17 10:00:00,2023-07-17,23,832.835,56.833
2023-07-17 10:30:00,2023-07-17,24,903.104,38.975
2023-07-17 11:00:00,2023-07-17,25,2362.05,-1.333
2023-07-17 11:30:00,2023-07-17,26,1583.403,-50.725
2023-07-17 12:00:00,2023-07-17,27,819.014,-15.792
2023-07-17 12:30:00,2023-07-17,28,1262.736,358.717
2023-07-17 13:00:00,2023-07-17,29,1062.614,1262.311
2023-07-17 13:30:00,2023-07-17,30,889.808,1437.281
2023-07-17 14:00:00,2023-07-17,31,501.226,398.474
2023-07-17 14:30:00,2023-07-17,32,704.625,0.0
2023-07-17 15:00:00,2023-07-17,33,1109.561,19.5
2023-07-17 15:30:00,2023-07-17,34,1932.06,9.0
2023-07-17 16:00:00,2023-07-17,35,2637.122,54.75
2023-07-17 16:30:00,2023-07-17,36,1828.311,28.717
2023-07-17 17:00:00,2023-07-17,37,609.741,26.0
2023-07-17 17:30:00,2023-07-17,38,1591.948,82.85
2023-07-17 18:00:00,2023-07-17,39,1268.158,127.967
2023-07-17 18:30:00,2023-07-17,40,1258.242,45.125
2023-07-17 19:00:00,2023-07-17,41,997.158,55.933
2023-07-17 19:30:00,2023-07-17,42,1278.776,100.258
2023-07-17 20:00:00,2023-07-17,43,876.665,285.345
2023-07-17 20:30:00,2023-07-17,44,1115.912,196.704
2023-07-17 21:00:00,2023-07-17,45,1418.622,-7.215
2023-07-17 21:30:00,2023-07-17,46,1213.658,-84.683
2023-07-17 22:00:00,2023-07-17,47,2182.204,34.85
2023-07-17 22:30:00,2023-07-17,48,1347.703,-58.242
2023-07-17 23:00:00,2023-07-18,1,1638.074,17.708
2023-07-17 23:30:00,2023-07-18,2,1245.094,45.558
2023-07-18 00:00:00,2023-07-18,3,1444.695,33.942
2023-07-18 00:30:00,2023-07-18,4,1500.875,19.667
2023-07-18 01:00:00,2023-07-18,5,2018.44,24.325
2023-07-18 01:30:00,2023-07-18,6,1560.381,11.633
2023-07-18 02:00:00,2023-07-18,7,1097.008,28.125
2023-07-18 02:30:00,2023-07-18,8,810.996,41.867
2023-07-18 03:00:00,2023-07-18,9,923.004,106.233
2023-07-18 03:30:00,2023-07-18,10,983.086,123.066
2023-07-18 04:00:00,2023-07-18,11,1509.235,50.784
2023-07-18 04:30:00,2023-07-18,12,1487.18,38.242
2023-07-18 05:00:00,2023-07-18,13,3800.792,67.658
2023-07-18 05:30:00,2023-07-18,14,3915.325,119.383
2023-07-18 06:00:00,2023-07-18,15,2795.506,148.175
2023-07-18 06:30:00,2023-07-18,16,1739.256,47.339
2023-07-18 07:00:00,2023-07-18,17,2120.093,-9.739
2023-07-18 07:30:00,2023-07-18,18,1079.994,12.258
2023-07-18 08:00:00,2023-07-18,19,2161.052,16.1
2023-07-18 08:30:00,2023-07-18,20,3410.342,0.0
2023-07-18 09:00:00,2023-07-18,21,4208.551,-0.4
2023-07-18 09:30:00,2023-07-18,22,5321.264,0.3
2023-07-18 10:00:00,2023-07-18,23,4753.742,29.467
2023-07-18 10:30:00,2023-07-18,24,2617.554,40.583
2023-07-18 11:00:00,2023-07-18,25,1226.431,131.642
2023-07-18 11:30:00,2023-07-18,26,818.382,118.509
2023-07-18 12:00:00,2023-07-18,27,1633.036,129.108
2023-07-18 12:30:00,2023-07-18,28,1368.862,40.175
2023-07-18 13:00:00,2023-07-18,29,1857.508,15.0
2023-07-18 13:30:00,2023-07-18,30,1957.163,-4.8
2023-07-18 14:00:00,2023-07-18,31,3869.452,22.5
2023-07-18 14:30:00,2023-07-18,32,3775.547,0.286
2023-07-18 15:00:00,2023-07-18,33,4349.841,8.756
2023-07-18 15:30:00,2023-07-18,34,4536.838,227.229
2023-07-18 16:00:00,2023-07-18,35,4286.085,664.471
2023-07-18 16:30:00,2023-07-18,36,3291.403,567.867
2023-07-18 17:00:00,2023-07-18,37,2851.998,440.133
2023-07-18 17:30:00,2023-07-18,38,3347.274,330.536
2023-07-18 18:00:00,2023-07-18,39,3833.085,302.46
2023-07-18 18:30:00,2023-07-18,40,4573.27,273.263
2023-07-18 19:00:00,2023-07-18,41,2090.49,154.592
2023-07-18 19:30:00,2023-07-18,42,2150.206,386.03
2023-07-18 20:00:00,2023-07-18,43,1559.417,561.227
2023-07-18 20:30:00,2023-07-18,44,1149.406,284.75
2023-07-18 21:00:00,2023-07-18,45,1037.331,312.117
2023-07-18 21:30:00,2023-07-18,46,1200.321,113.2
2023-07-18 22:00:00,2023-07-18,47,1687.984,-19.517
2023-07-18 22:30:00,2023-07-18,48,3386.317,231.511
2023-07-18 23:00:00,2023-07-19,1,1421.499,409.456
2023-07-18 23:30:00,2023-07-19,2,468.092,169.408
2023-07-19 00:00:00,2023-07-19,3,665.392,116.55
2023-07-19 00:30:00,2023-07-19,4,1077.108,40.458
2023-07-19 01:00:00,2023-07-19,5,1204.685,0.0
2023-07-19 01:30:00,2023-07-19,6,1488.894,0.0
2023-07-19 02:00:00,2023-07-19,7,1058.038,0.0
2023-07-19 02:30:00,2023-07-19,8,1436.067,0.063
2023-07-19 03:00:00,2023-07-19,9,889.317,39.496
2023-07-19 03:30:00,2023-07-19,10,1024.736,59.058
2023-07-19 04:00:00,2023-07-19,11,2074.225,74.275
2023-07-19 04:30:00,2023-07-19,12,1691.912,93.642
2023-07-19 05:00:00,2023-07-19,13,1003.126,91.866
2023-07-19 05:30:00,2023-07-19,14,1421.697,67.442
2023-07-19 06:00:00,2023-07-19,15,2148.412,63.35
2023-07-19 06:30:00,2023-07-19,16,664.008,95.833
2023-07-19 07:00:00,2023-07-19,17,1529.775,173.44
2023-07-19 07:30:00,2023-07-19,18,941.148,66.843
2023-07-19 08:00:00,2023-07-19,19,1022.63,13.2
2023-07-19 08:30:00,2023-07-19,20,891.288,12.5
2023-07-19 09:00:00,2023-07-19,21,3968.846,0.0
2023-07-19 09:30:00,2023-07-19,22,3967.718,0.0
2023-07-19 10:00:00,2023-07-19,23,1930.822,0.0
2023-07-19 10:30:00,2023-07-19,24,2819.005,9.75
2023-07-19 11:00:00,2023-07-19,25,2562.242,0.0
2023-07-19 11:30:00,2023-07-19,26,2840.013,-16.617
2023-07-19 12:00:00,2023-07-19,27,3140.245,0.0
2023-07-19 12:30:00,2023-07-19,28,3990.231,0.0
2023-07-19 13:00:00,2023-07-19,29,1817.277,0.0
2023-07-19 13:30:00,2023-07-19,30,2143.04,0.0
2023-07-19 14:00:00,2023-07-19,31,1976.122,-7.292
2023-07-19 14:30:00,2023-07-19,32,1491.238,3.208
2023-07-19 15:00:00,2023-07-19,33,1789.244,11.458
2023-07-19 15:30:00,2023-07-19,34,2419.964,9.0
2023-07-19 16:00:00,2023-07-19,35,3639.817,59.692
2023-07-19 16:30:00,2023-07-19,36,2202.356,661.443
2023-07-19 17:00:00,2023-07-19,37,1079.362,875.216
2023-07-19 17:30:00,2023-07-19,38,335.975,392.083
2023-07-19 18:00:00,2023-07-19,39,389.142,11.519
2023-07-19 18:30:00,2023-07-19,40,274.135,207.66
2023-07-19 19:00:00,2023-07-19,41,287.567,646.395
2023-07-19 19:30:00,2023-07-19,42,1124.238,570.857
2023-07-19 20:00:00,2023-07-19,43,1775.756,481.451
2023-07-19 20:30:00,2023-07-19,44,2345.741,353.465
2023-07-19 21:00:00,2023-07-19,45,1906.481,543.71
2023-07-19 21:30:00,2023-07-19,46,2912.604,191.617
2023-07-19 22:00:00,2023-07-19,47,2238.455,38.075
2023-07-19 22:30:00,2023-07-19,48,3228.061,170.917
2023-07-19 23:00:00,2023-07-20,1,574.709,9.525
2023-07-19 23:30:00,2023-07-20,2,735.884,38.85
2023-07-20 00:00:00,2023-07-20,3,1016.448,0.0
2023-07-20 00:30:00,2023-07-20,4,1450.207,0.0
2023-07-20 01:00:00,2023-07-20,5,1696.421,3.592
2023-07-20 01:30:00,2023-07-20,6,765.958,4.633
2023-07-20 02:00:00,2023-07-20,7,1680.058,-35.842
2023-07-20 02:30:00,2023-07-20,8,1321.46,-8.533
2023-07-20 03:00:00,2023-07-20,9,1949.099,-2.575
2023-07-20 03:30:00,2023-07-20,10,1576.383,65.133
2023-07-20 04:00:00,2023-07-20,11,1618.992,22.308
2023-07-20 04:30:00,2023-07-20,12,1083.431,113.875
2023-07-20 05:00:00,2023-07-20,13,1778.544,122.6
2023-07-20 05:30:00,2023-07-20,14,1468.062,58.967
2023-07-20 06:00:00,2023-07-20,15,1790.261,15.683
2023-07-20 06:30:00,2023-07-20,16,1443.116,4.067
2023-07-20 07:00:00,2023-07-20,17,2375.636,-6.5
2023-07-20 07:30:00,2023-07-20,18,3134.741,3.108
2023-07-20 08:00:00,2023-07-20,19,3072.925,5.617
2023-07-20 08:30:00,2023-07-20,20,3132.195,5.417
2023-07-20 09:00:00,2023-07-20,21,3041.709,0.0
2023-07-20 09:30:00,2023-07-20,22,2833.277,0.0
2023-07-20 10:00:00,2023-07-20,23,1193.751,0.0
2023-07-20 10:30:00,2023-07-20,24,1396.977,3.25
2023-07-20 11:00:00,2023-07-20,25,1223.496,69.6
2023-07-20 11:30:00,2023-07-20,26,1019.101,18.75
2023-07-20 12:00:00,2023-07-20,27,1215.003,69.25
2023-07-20 12:30:00,2023-07-20,28,412.215,0.0
2023-07-20 13:00:00,2023-07-20,29,355.951,0.0
2023-07-20 13:30:00,2023-07-20,30,563.308,0.0
2023-07-20 14:00:00,2023-07-20,31,1005.892,1.042
2023-07-20 14:30:00,2023-07-20,32,2598.404,51.625
2023-07-20 15:00:00,2023-07-20,33,3547.005,105.875
2023-07-20 15:30:00,2023-07-20,34,3613.823,163.483
2023-07-20 16:00:00,2023-07-20,35,5734.415,224.958
2023-07-20 16:30:00,2023-07-20,36,3993.454,255.241
2023-07-20 17:00:00,2023-07-20,37,3860.366,719.305
2023-07-20 17:30:00,2023-07-20,38,4029.68,834.863
2023-07-20 18:00:00,2023-07-20,39,3808.932,682.852
2023-07-20 18:30:00,2023-07-20,40,2900.862,626.344
2023-07-20 19:00:00,2023-07-20,41,2110.376,694.564
2023-07-20 19:30:00,2023-07-20,42,1802.027,552.081
2023-07-20 20:00:00,2023-07-20,43,518.228,112.617
2023-07-20 20:30:00,2023-07-20,44,1764.377,443.965
2023-07-20 21:00:00,2023-07-20,45,1843.603,542.318
2023-07-20 21:30:00,2023-07-20,46,3193.406,666.375
2023-07-20 22:00:00,2023-07-20,47,1703.101,351.85
2023-07-20 22:30:00,2023-07-20,48,3027.991,383.967
2023-07-20 23:00:00,2023-07-21,1,1286.007,220.967
2023-07-20 23:30:00,2023-07-21,2,1681.693,75.625
2023-07-21 00:00:00,2023-07-21,3,2950.164,58.275
2023-07-21 00:30:00,2023-07-21,4,2536.526,86.55
2023-07-21 01:00:00,2023-07-21,5,2620.834,27.5
2023-07-21 01:30:00,2023-07-21,6,2157.694,15.0
2023-07-21 02:00:00,2023-07-21,7,823.014,0.0
2023-07-21 02:30:00,2023-07-21,8,1573.29,-10.442
2023-07-21 03:00:00,2023-07-21,9,1976.935,-24.5
2023-07-21 03:30:00,2023-07-21,10,2952.998,-17.55
2023-07-21 04:00:00,2023-07-21,11,2825.283,-64.6
2023-07-21 04:30:00,2023-07-21,12,2630.076,22.256
2023-07-21 05:00:00,2023-07-21,13,4068.43,29.403
2023-07-21 05:30:00,2023-07-21,14,4031.314,226.142
2023-07-21 06:00:00,2023-07-21,15,3251.927,77.592
2023-07-21 06:30:00,2023-07-21,16,3330.01,232.575
2023-07-21 07:00:00,2023-07-21,17,2452.56,468.925
2023-07-21 07:30:00,2023-07-21,18,1566.27,511.823
2023-07-21 08:00:00,2023-07-21,19,2489.545,460.219
2023-07-21 08:30:00,2023-07-21,20,3309.236,292.683
2023-07-21 09:00:00,2023-07-21,21,3283.005,425.85
2023-07-21 09:30:00,2023-07-21,22,3403.28,629.292
2023-07-21 10:00:00,2023-07-21,23,2628.071,518.0
2023-07-21 10:30:00,2023-07-21,24,2486.85,533.308
2023-07-21 11:00:00,2023-07-21,25,2505.355,471.692
2023-07-21 11:30:00,2023-07-21,26,2527.624,467.275
2023-07-21 12:00:00,2023-07-21,27,2156.519,464.792
2023-07-21 12:30:00,2023-07-21,28,2213.726,401.8
2023-07-21 13:00:00,2023-07-21,29,2735.55,367.208
2023-07-21 13:30:00,2023-07-21,30,3291.768,254.667
2023-07-21 14:00:00,2023-07-21,31,4303.508,254.667
2023-07-21 14:30:00,2023-07-21,32,3568.03,254.667
2023-07-21 15:00:00,2023-07-21,33,3376.892,254.667
2023-07-21 15:30:00,2023-07-21,34,2535.063,254.667
2023-07-21 16:00:00,2023-07-21,35,2582.725,282.433
2023-07-21 16:30:00,2023-07-21,36,2432.706,323.399
2023-07-21 17:00:00,2023-07-21,37,1330.892,318.254
2023-07-21 17:30:00,2023-07-21,38,2392.313,288.589
2023-07-21 18:00:00,2023-07-21,39,2408.445,250.942
2023-07-21 18:30:00,2023-07-21,40,570.246,137.308
2023-07-21 19:00:00,2023-07-21,41,2298.822,144.7
2023-07-21 19:30:00,2023-07-21,42,3899.779,150.767
2023-07-21 20:00:00,2023-07-21,43,994.009,169.583
2023-07-21 20:30:00,2023-07-21,44,932.709,170.133
2023-07-21 21:00:00,2023-07-21,45,1384.902,174.133
2023-07-21 21:30:00,2023-07-21,46,2078.903,141.0
2023-07-21 22:00:00,2023-07-21,47,1319.6,-27.958
2023-07-21 22:30:00,2023-07-21,48,1290.897,0.0
2023-07-21 23:00:00,2023-07-22,1,2057.387,0.0
2023-07-21 23:30:00,2023-07-22,2,2796.804,0.0
2023-07-22 00:00:00,2023-07-22,3,2634.508,514.746
2023-07-22 00:30:00,2023-07-22,4,3039.174,74.254
2023-07-22 01:00:00,2023-07-22,5,3852.65,0.0
2023-07-22 01:30:00,2023-07-22,6,3544.666,0.0
2023-07-22 02:00:00,2023-07-22,7,3154.109,0.0
2023-07-22 02:30:00,2023-07-22,8,2880.926,-4.133
2023-07-22 03:00:00,2023-07-22,9,2361.969,17.0
2023-07-22 03:30:00,2023-07-22,10,1844.256,4.633
2023-07-22 04:00:00,2023-07-22,11,1632.497,-4.317
2023-07-22 04:30:00,2023-07-22,12,1838.281,0.0
2023-07-22 05:00:00,2023-07-22,13,2853.255,0.0
2023-07-22 05:30:00,2023-07-22,14,2665.401,9.583
2023-07-22 06:00:00,2023-07-22,15,3770.555,521.608
2023-07-22 06:30:00,2023-07-22,16,1698.905,282.783
2023-07-22 07:00:00,2023-07-22,17,1784.526,146.708
2023-07-22 07:30:00,2023-07-22,18,1521.633,123.492
2023-07-22 08:00:00,2023-07-22,19,2108.042,127.392
2023-07-22 08:30:00,2023-07-22,20,2969.109,135.833
2023-07-22 09:00:00,2023-07-22,21,1949.449,168.442
2023-07-22 09:30:00,2023-07-22,22,917.983,159.825
2023-07-22 10:00:00,2023-07-22,23,2227.208,124.442
2023-07-22 10:30:00,2023-07-22,24,2296.705,145.85
2023-07-22 11:00:00,2023-07-22,25,3148.401,142.1
2023-07-22 11:30:00,2023-07-22,26,2535.602,139.058
2023-07-22 12:00:00,2023-07-22,27,2176.222,124.533
2023-07-22 12:30:00,2023-07-22,28,3667.228,338.903
2023-07-22 13:00:00,2023-07-22,29,3651.582,836.301
2023-07-22 13:30:00,2023-07-22,30,2610.361,922.846
2023-07-22 14:00:00,2023-07-22,31,1714.525,421.176
2023-07-22 14:30:00,2023-07-22,32,2465.971,386.1
2023-07-22 15:00:00,2023-07-22,33,2140.272,503.683
2023-07-22 15:30:00,2023-07-22,34,1998.824,436.5
2023-07-22 16:00:00,2023-07-22,35,2433.343,150.9
2023-07-22 16:30:00,2023-07-22,36,2357.955,139.667
